,username,rating,comment
364,Kiba17Inuzuka,8,"Friend in my playgroup owns this, we've played this game more than a lot of others we both own. Love the ""nemesis"" play type with 1 friend vs the rest. Even when the game seems lost either side has a chance to come back with some good rolls or well timed draws."
365,kilt46,8,Not what you think it is. This is NOT a D&D derivative
366,kingmaker5,7.5,"One versus all scenario-based game which reminds me of Descent 2.0.  The most interesting thing about it is the corruption mechanism in which you need to bump up your corruption to defeat the boss monster, which puts your character on the brink of ruin.  Nice minis and theming."
367,KingRobtheIV,6,"2 things right off the bat, this game has gorgeous models and its completely broken. 
The models for this game are super detailed and really a pleasure to look at, use and especially paint. 
The game ""cannot"" be won by the heroes. The game is balanced so hard in the sins favour that, that play doesn't really even need to be around or paying attention to win the game. The game is so easy for the sins player, they can win EVERY game in 4 or 5 turns without any thought. This broken mechanic is based on the fact that the heroes die and hurt themselves doing anything while the sins have no consequences and that the controller and avatar (rules as written) can be summoned during the summoning phase. So even if the heroes dont kill any sin monsters, come the end of turn 2, the apocalypse track allows the avatar to be summoned in. Who can kill a hero every turn by itself.
While the game is fun, and each scenario is unique, without serious and heavy house rules, the sin player will win each time so you just play a game to see how far you can get before losing. Its similar to gloomhaven on the most difficult setting without the campaign aspect. 
I would rate this game 9/10 for the models, 7/10 for missions and creativity and -900/10 on balance. If anyone says ""either player can win"" without house rules, they are either a) lying or b) playing the game wrong."
368,kinko6,N/A,"2,3,4,5 overlord piec"
369,KittenOfChaos,8.5,"play this with my girlfriend (one the sin, the other controlling the heroes), and absolutely love this game.  The theme is great and a glad change from most horror games being Cthulhu based.  The mechanics are nice and stream lined.  I wish there was more dice, even with buying the extra dice pack, the Sin side sometimes still needs an extra couple of dice (bad day for the hero in that roll).  Otherwise this is a fantastic game that I love, and look forward to getting to the table more."
370,KlaatuHorror,7,"Muy adictivo en sus mecánicas, al que solo le falta una campaña en condiciones."
371,Kokoflo,N/A,"
"
372,KPDooley,8,"Everything but Sons of Ragnarok, including all KS material."
373,krhayden,7,Backed on Kickstarter (Faith)
374,Kristiancarlson,N/A,"Kickstarter faith plus Gamma Team, Men of Faith"
375,krit1789,5.9,"Gross theme. Reminds me of Descent: one versus many, plastic miniatures, and dice-rolling combat system."
376,krzysiekneo,9,2-5
377,Kuolema,4,Feels like any other 1 vs all game. Really nothing that interesting going on except for the detailed miniatures.
378,Kusanagi888,N/A,w/ plastic and corruption token packs
379,kytah,N/A,"In The Others, the world stands on the brink of apocalypse, as the fanatics of the Hell Club have summoned the 7 Deadly Sins to lay waste to our reality. Slowly the Others have creeped into our lives, corrupting society from within. The city of Haven is the key to their invasion, but it will not go down without a fight, thanks to the actions of the paranormal organization known as F.A.I.T.H. (Federal Authority for the Interdiction of Transdimensional Horrors). Each session of The Others is played with one player controlling the forces of a single Sin, against the other players who control a team of 7 FAITH heroes. The heroes cooperate to survive the Sin's attacks and accomplish the missions set before them, while the Sin attempts to thwart the heroes in all ways (preferably by destroying them).

The heroes are divided into different classes, each specialized in a different aspect of the game. Leaders are good at helping the other members of the team. Bruisers are excellent melee fighters. Snipers are experts at using guns to put down monsters from a distance. And Fixers have the resourcefulness and knowledge of the occult necessary to resolve supernatural crises that spread through the city. Each hero also has their own stats and unique abilities that set them apart from all others. Knowing when to bring in the right reinforcement can be key to FAITH’s victory."
380,labellerouge,7.5,A very good alternative to Zombicide with clever mechanics. Nice theme if you like the biblical things.  
381,lamatraque99,9,"Did my first game to this game last friday.  We were 5, i played the Pride sin controller.  Very fun game with lots of potential replayability and strategies to adopt.  I lost after killing 2 heroes.  Everything would have been better if that dude didnt take 2 wounds from the leader haha.  Will teach me to read more thorougly the different heroes.  Morgana was too OP in that map A Heaven Last stand scenario.  Next time ill choose a corruption scenario :)"
382,languin,4,i could get dragged to play this again
383,Larchipel,7,"Bon jeu, principalement pour deux joueurs. Mise en place conséquente mais facile. Doit se jouer de manière très stratégique car les parties peuvent être très serrées. Mode solo fan made sympathique qui a le mérite d'exister. Belles figurines."
384,larryjrice,5,"FIRST IMPRESSION:

This is a simple and straightforward DM game which doesn't really have a campaign or leveling up. Everything is a one shot adventure. The theme isn't overly compelling or interesting for me which detracts from my interest although the minis are nice as is typical of CMON. I just find games requiring a DM challenging to get to the table as a whole as people with whom I game don't want to have 3/4 vs 1 as a rule."
385,LarsX,N/A,"Kickstarter-Edition
incl. Stretch Goals
and evtl. Add-Ons"
386,Layana3,1,"I backed this on Kickstarter but didn't get it. CMON said I was at fault even though I filled in the survey in time and correctly and still get their spam email. 

Very disappointed in CMON, cannot quite believe their non existent customer service and will not buy anything of theirs in the future."
387,Lecaro,7.5,"The Others ist ein Dungeoncrawler mit Overload.
Anders als in anderen Spielen der gleichen Gattung gibt es in diesem Spiel mehrere Missionsabfolgen, die die guten Spieler erledigen müssen um zu gewinnen.
Ebenfalls anders als bei den Anderen: Es spielen immer alle Helden mit, aber nur ein Teil davon ist aktiv im Spiel. Stirbt ein Held, nimmt sich der betroffene Spieler einer der übrigen Helden, der dann wieder von vorne startet. Sobald ein Held ersetzt werden muss, aber keiner mehr in der Reserve liegt gewinnt die Sünde das Spiel!
Jeder Held erhält zwei Aktivierungsmarker und kommt damit zweimal pro Runde zum Zug. Ein Held an der Reihe führt immer genau eine Bewegung und eine Aktion in beliebiger Reihenfolge durch. Zusätzlich darf jeder Held einmal pro Runde eine Stadtaktion nutzen, welche dann mit einem Marker markiert wird.
Nach jedem Heldenzug kann sich der Overloard entscheiden auf diesen Zug zu reagieren. Dazu muss er einen seiner 3-4 Reaktionsmarker aktivieren und darf dann ein Monster bewegen und den aktiven Spieler angreifen.
Nachdem jeder Held zweimal aktiviert wurde endet die Runde und es tauchen neue Monster auf, schlimme Effekte passieren und die Sünde erhält zusätzliche Karten auf die Hand, mit der sie allerhand anstellen kann.
Die Regeln des Spiels sind super einfach und schnell gelernt. Die Miniaturen sind in gewohnter Spitzenqualität von Cool Mini or Not.
Das Spiel macht sehr viel Spaß, da es auch nicht einfache Monster-schlachten ist, sondern nach Mission gespielt wird, ist es auch etwas anspruchsvoller als zum Beispiel Zombicite. Zusätzlich erhält der Overloard nicht einfach nur die Verwaltungsaufgabe sondern hat seine eigene Agenda und sogar faire Chancen selbst zu gewinnen. Es gibt keine Szenarien, die verpflichtend durchgespielt werden. Die Vielfalt und den Wiederspielreiz gewinnt das Spiel durch die verschiedenen Missionen, Monster Typen (Spezialfähigkeit) und Akolythen (1x pro Runde Spezialfähigkeit) die auf verschiedenste Weisen miteinander kombiniert werden können und sich so, rein rechnerisch, eine sehr hohe Anzahl an verschiedenen Spielen ergibt, die im Grundregelwerk gleich bleiben, aber vom Schwierigkeitswert durchaus variieren.
Für mich jetzt schon eines der besten Dungeon Crawler mit Overloard."
388,leegarv,8,Love this game.
389,LegoRick,N/A,"+ Kickstarter Edition
+ Dice Pack
+ Plastic Tokens
+ Corruption Tokens"
390,LeisureHippo,8,"In my opinion one of CMON/Lang’s most underrated games. Good strategy, good flavor, lots of variety (especially with KS), and feels different than a lot of other dungeon crawlers, without being too different."
391,leo_rockway,N/A,Arrived
392,Liaven,N/A,Kickstarter with all sins
393,Liftier,N/A,"Kickstarter
"
394,Limesqueezer,5,"Flohmarkt
"
395,littlemute,8,"Wonderful art (Adrian Smith) and about as quality plastic minis as you can get outside of Games Workshop.  This is a well designed game for two players: One is the Sin, one is the Faith team. Despite what it lists on the tin, this is a ""superficial co-op"" game since players on the Faith side have the exact same goal and all information is 100% open.   There's no need and it's in fact worse with more players on the Faith side as a single player will end up controlling every character's actions anyway (they just won't physically move the pieces or roll the dice).  What contributes to this, unlike games like Advanced Heroquest or any RPG, is that there is no carry over between games of The Others, all campaign games are 100% independent of each other.  if you loose your favorite character in the first game, you can use them in any other games."
396,locusshifter,8,"I for one am glad that Mansions of Madness is now app-driven. Why? Because Eric Lang has made the definitive 1 vs Many game for me. The rules are simple. The game is fast. The options and variations are broad. 

It's easily one of the best dudes on a map game I've ever played."
397,longmen76,8,"+ Drużyna Beta
+ Omega Team
+ Delta Team
+ Gamma Team
+ Men of Faith
+ Sons of Ragnarok
+ Zazdrość
+ Nieczystość
+ Gniew
+ Obżarstwo
+ Chciwość
+ Apokalipsa"
398,Lord Lance,6,"It seems pretty fun, however I find it very unbalanced (Sin player keep winning...)."
399,LordofWar82,8,"Sleeved:
Organizer/Insert:☒"
400,lottysnake,1,"Awful customer service.
CMON misses 2 tentacle markers, waiting for replacement. Missing 1 hero figure.
Kwanita & Benoit fiqures inside base game."
401,Loudsmoker,8,"KS all in.
Good, amazing mini, gameplay middle-easy settings , need more play before make my mind , downgraded to 8 now that mini hype is gone and gameplay is good.
After multiple play is still a 8 , but be aware is almost impossible for the heroes to win."
402,Low Visibility,N/A,Full Faith Kickstarter pledge with all applicable exclusives. New and in shrink. (Will also sell.) 
403,Lowix,8,"This game is weighted to where the Sins player has an advantage.  I usually like to play the Sins player, so in order to not crush the players every game, I've house ruled that they get start with 1 or 2 pieces of gear per player, and I hold back.  Much more fun that way."
404,lowwwe,7,Painted Kickstarter
405,ludomanianrw,N/A,Aniruddha
406,lugielord,5,"Hmm. I didn't like the combat mechanics.  too many other games do it better than ""The Others"". Get it!?"
407,Lukullus,N/A,#08
408,Lyannah,7,"Went all out on the order. Extra maps feel pretty redundant, they are all almost identical. Good fun otherwise, but not amazing."
409,Lydian,2,"Only played twice, the second time the overlord just stacked the objective and every hero going in was dead. And Rocks fall - you die. Hate when a game has a card like that."
410,lyle1420,8,"Great minis, good game, it has difficulty competing with the other overlord vs. games. I enjoy it, but its hard to fit into the regiment."
411,m0rg0th,N/A,OMG I so want this one...
412,macbeth10,9,Good game. Easy to play both sides and both feel like they are winning at the same time. 
413,Maciek79,N/A,figurki do pomalowania
414,macklau,N/A,KS
415,Mad Rabbi,10,"From how this campaign ran, surpassing all of CMON's non-Zombicide games to earn a place among the top 10 money making KS campaigns, it made me curious.
 As I saw the campaign evolve as it unleashed mini to mini, I was amazed.
 Then the Apocalypse box appeared and my mind was blown. Between the Sins and Team Apocalypse, I've never seen such intricately detailed minis before.
  I missed backing ZBP, but late-pledged it.
 I'm sure in the hell glad I backed this one up. It should deserve a 9 or 10, though it wasn't selected as a KS staff pick compared to Lobotomy, which I also backed (my first KSF). But CMON always delivers."
416,Mad Zombie,8,Verkauft 40.-
417,madchow,8,"Really enjoyed my first session of this game. Wish there was no overlord, though.
I think each expansion will play very differently. We played Pride, which forced us to stay together as much as possible."
418,maddrax99,7,Kickstarter pledge
419,MadMikeD444,9,"I ran the sins and four friends ran the heroes. By viewing two videos and reading most of the rules we adopted the learn-as-you-play. In 3 hours we had a blast. Several want to play again. What was fun is that the heroes are collaborating and involved even when it is not their turn. Best of all is when the I was able to say ""but wait..."" then play a sin card. So much fun!"
420,Magic Pink,6,"Lots of dice rolling and the Sin Turtle strategy isn't so much a ""strategy"" as a necessity and isn't really fun."
421,maijstral,N/A,signed by Eric Lang
422,majindelaware,7,"Seems like it has potential, although it does reek slightly of a cash-grab due the absurd amount of expansions attached to it, all of which seem essential to increase the longevity of the game.

Other than that, mechanically it's a bit like Descent meets The Ghostbusters Board Game set in a Clive Barker-esque world that resembles a super-grim Hellboy. Playing as The Sin is pretty fun, I will say, which is nice because one player has to be the bad guy, and depending on the person that can be a bummer in some other games that require that to be the case."
423,Malaki242,8,"Complex Asymmetrical game. Harder to play than Claustrophobia but better in the long run. Lots of variations with just the base heroes/sins and scenarios alone. Probably will get kicked down once Moloch arises in Her Majesty's Service. 

See Gallery for pictures of painted minis (in progress, made the mistake of using a semi-gloss primer so painting is a chore with a super slick/non-paint holding primer coat...FML "
424,malovane,4,"Great concept and interesting gameplay.  However, some of the match ups and strategies, coupled with luck of the dice, can make for some seriously negative play experiences.  No game has ever tilted me as badly as the Others."
425,Mantaro,7.5,"Kickstarter edition; the combination of eurotrash and ameritrash, together with it's apocalyptic/horror theme, makes this game worth to play. Like always, great minis from CMON. I'd recommand to get one of the Team Expansions to have more different heroes, acolytes and missions."
426,mantooth012,8,"A fairly simple game mechanics-wise... though the weight of the rulebook would have you think otherwise. While choices seem limited, they are all critical, and that provides for nice thinking and pressure to do the best thing. The Sins player seems to have plenty of options at his disposal.

I like:
- The minis are great
- Good choices to be made
- Simultaneous combat!! (attacking or being attacked, you are still possibly damaging things!)
- Lots of set up choices to make for variance

Can't wait to play with the other Sins and options!

Just still not sure why they didn't print the map tiles double-sided for more terrain..."
427,MarauderJok,8,"Not played yet but wanna give it a try. I am painting the minis and they are awesome! It is curious but... I dislike the heroes and love the bad guys!

In the time I play it, I will update this!"
428,MarcinQ84,N/A,"Dice Tower, Zee Garcia's Top 100 Games of All Time 2017, #27;"
429,marcodegoede,4,Game is basically quite simple: move and fight or remove tokens.game is balanced between forces of good and evil. Had a grear time but that was because of the other players. At the end it gets repetitive.
430,marcss,6.65,"The Others: 7 Sins delivers what I was expecting: amazing art and theme, some interesting game play choices, and just enough strategy to keep your mind engaged, but in the end, it's a bit of a dice fest. "
431,Mark van Varik,8.5,"This is a seriously good game! Besides the fact that it all looks gorgeous; very cool miniatures of outstanding quality and generally speaking a game which is soaked in theme (games can't be dark enough to my taste, btw), it's also really clever and well-balanced. This may be dice-oriented, but it can be a real brain-burner too. I just don't get all the negative criticism it has received since it was released. One happy player here, looking forward to my next play."
432,markbesada,N/A,Sold at Gamex '17
433,maross,N/A,16000 2019jan
434,maross80,N/A,új 18000. 4 kieggel együtt 40000
435,marsac,3,"Boring, horrible gameplay. Cool mins"
436,MartBec,9,"Muy entretenido y fácil de aprender a jugar, curva de aprendizaje corta. Excelentes minis, modo de juego rápido y dinámico. Se puede jugar hasta 6 sin mayor problema si se agregan tokens que se pueden hacer o comprar por separado. No es tan dependiente del idioma. El Pecado es un jugador con mucha ventaja pero no es invencible, muy balanceado."
437,martinpareja87,8,"This game has fantastic visuals and quality. The complexity of the game is fun and the variety of scenarios is a great strong on this game. The minis are great with a lot of detail and the gameplay mechanics rather interesting. It is a bit difficult to learn the first time, but once you get the hang of it it is much better. It has an interesting difficulty and sometimes you depend a lot on luck. I'd say this game hasn't the best balance but still it's a great game. And the thematic is also great."
438,masoudtab,8,April
439,matt h,N/A,Quick Impression: I don't think I am the target audience for tactical miniatures.
440,mattpioch,N/A,Have not played yet.
441,mauigreen,N/A,"
"
442,mavericklancer,5,"Kickstarter.  Received 9/10/16.

We wanted to like it.  And to some extent, we really do love it.  But it takes way too long for what it is.  Our first play was around 3 hours.  We thought the second would go faster, but even that clocked in at around 2.5 hours.  I played as sin both times, but I can tell my girlfriend was often frustrated at how quickly the sin was able to bounce back.  We had fun both games, but I can see how much of the game is simply lost at only 2 players.  Part of the fun of sin is tempting the FAITH player(s) to take more corruption and to play for themselves rather than the team.  That dynamic and really all of the table talk would really make this a more interesting game, but we likely won't have the time or available gaming friends to support the massive amount of space it takes on the shelf."
443,mbartylak,N/A,?
444,mbrosco,6,i jumped on this after reading a positive review. My group really did’t care for it. My first cmon game and my first game full of minis. I don’t think I’ll buy anymore of either.
445,Mcdull76,8,2 play game with nice figures
446,MechanteAnemone,7.5,"Semi-cooperative (one against the rest). 

It's a fun game and I hope to play it again. It worked well for the collaborative side. But it looked like it was a bit unwieldy for the apocalypse side, lots of things to track , interrupt actions, special cards, types of monsters, etc. It looked like more work to handle than, say, the Empire side in Star Wars: Imperial Assault. "
447,Mecrimas,N/A,Bontatlan.
448,MegaMushroom,9,"A one vs all game with a really solid and original theme. Players take on the roll of a team of agents out to stop the personification of the seven deadly sins from taking over the world, it's a dark mash up of the movies Men in Black and R.I.P.D! Gameplay is simpler than an initial glance might suggest and all of the components are fantastic, but best of all the player playing solo doesn't have to pull any punches, in fact if they do they will probably lose."
449,Melatonina,N/A,A.
450,melioid,7,"The Others is a fun dice fest. Setup is somewhat tedious, but it's worth it. Basically a 1-vs-many version of Zombicide with a more interesting story. Component quality is top notch."
451,Mellekai,N/A,"Design by Eric Lang. He is one of my favorite designers. A horror story telling game that induce horror and fear in the hearts of the players. A game that creates flavor out of the mechanics is a must have for me. And I love one v all games. Additional Adrian Smith is the main artists. Man, you cannot hope for more. But then there are the great minis by CMON. Therefore I am hooked!"
452,Melric,N/A,"For trade, but local pick up only.  The amount of content would make shipping cost prohibitive."
453,Mercyful,10,"Thematic 
Top 140"
454,MetalChef,9,"My favorite ""all vs one"" game. Very trashy as it is dripping in theme and is a dice chucking affair.

"
455,metcon,8,"Took this game to my groups game night.  This was their fist heavy rules based game.  I almost lost them when we were setting up and going over rules but, once we started playing, everyone had a blast.  We played 3 games back-to-back and are already talking about our next time with different missions and expansions."
456,Mikewill,7,"One versus Many in a horror themed game. Sounds terrible to me, but this game is actually really good. If the player playing the Sin is good then it is very hard for the players to win. We lost our first 3 games, but then won our last 2 that I played (all with different groups). It definitely can suffer from the experienced player telling everyone else what to do, which is exactly what I did on my last play through to get the win.  I won't pick this one up because the theme excludes so many people, but still a great game worth buying for the target audience."
457,mindguru,9.5,"Played a demo at GenCon 2016, which made me very excited for the game. Challenging 1 v. All game. Player powers are interesting, as are the choices of what to do as a team. Minis are GORGEOUS and fit the game's aesthetic very well. Seems lime it would be a good one to play around Halloween. "
458,MiniBrothers,N/A,"I play with kickstarter exclusive gang members, Apocalypse expansion and have both gluttony and Lust expansions."
459,MithrasSWE,7.5,"The Others-paket:
Allt från KS
En hel del ks-exklusivt "
460,mmasloski,N/A,Luckily my friend Jim has this and all expansions!!
461,mobe77,8,"5+4, 3 / 90"
462,montgodr,N/A,Drew
463,mooreofryan,8,"One of my favorite ameritrash games to come out in recent years. Super easy to teach, although the rule book is way too in-depth. The replayablity is super high, especially if you're lucky like me and have the KS edition. The component quality is top notch, but that is expected as it is a CMON game. Game time is longer than listed on the box. Games come in at about 2-2.5 hours. But all games seem to be very tight with the winner not clear until the last dice roll. This is why this is a great one vs many game. I love the thrill. Very excited to get this to the table more often and very happy its in my 2017 10x10 challenge. "
464,Morphuess,9,"Amazing miniatures.  I'm not a huge van of 1vs many games but this one does it well, and it seems each side is very well balanced against the other."
465,Mr. Simpson,N/A,KS
466,MrHead,N/A,IMBUSTATO
467,mrkvm,4.5,"Not really my style of game. For a thematic game, I found there to be very little theme beyond the art and miniatures. There's nothing in the gameplay, which is somewhat generic, to emphasize or enforce the theme."
468,MRSalem,7,"NM.

Pride and Sloth incorporated in main box.
  
With: Wrath and Lust expansions painted.  

Also with: Envy, Greed, Gluttony, Apocalypse, and Delta Team expansions.
"
469,mr_demolka,N/A,"49 x (41 x 63mm)
21 x (63 x 88mm)"
470,msangryduck,N/A,*****
471,Mswbear,5,Savagely unbalanced and requires home rules to make playable
472,ms_gwyn,N/A,"I just don't like horror games, so I will be donating to a others who would enjoy this game."
473,Muzzle246,N/A,"partially sleeved
"
474,Mythologem,7,"Retail box. There are 2 ""souls"" in this game: the first one is almost ""euro"" and that's where a good planning is paramount (that is, optimizing your moves); the other one is deeply ""ameritrash"" with [i]tons & tons[/i] of dice rolling - dice which shine for being in shortage compared to the actual need.
The theme is there and well implemented (risk/reward balancing corruption vs. more power), the minis are good, and the scenarios well varied. 
Solid.

Rate: :star::star::nostar:"
475,nanowsk,8,Kickstarter 2015.  Almost killed Descent for me
476,Nap16,10,"This is dripping with theme ... dripping blood, but still dripping ... minis are incredible, components solid (bonus plastic are even better), backstory is good and allows for your own development and imagination ... so, gameplay?  Good, actually very good.  Easy to learn (which is not the norm for an asymmetrical game) and tight.  Several people say Sins have the advantage, but also hear claims that Faith wins as much (my first few games Faith won running) -- but isn't that some evidence of balance?  The more I play the more themes seem to emerge -- you have Hell Boy, Dresden Files (need to make my own heroes for this variant), Seven Samurai/Magnificent Seven, Hellraiser, Sons of Anarchy, Se7en and just plain old fashion Good vs. Evil . . . to name a few . . .

Game Owned: #3280."
477,NaptownMVP,N/A,GenCon 2016
478,Narthor,7.5,with 7 boxes of kickstarter stuff
479,Nathardicus,10,"Currently my favourite game.  I love the game and the minis.  Hate how long it takes to explain the game to a new player.  Once you play, the rules are fairly intuitive but it's not something you can just jump into.

I like that it's a 1 vs many game but that the 1 doesn't necessarily have a defined turn.  Being able to interrupt a turn or reacting to a previous move really keeps the players in suspense. I also enjoy that the many are facing what appear to be overwhelming odds, yet if they focus on their mission they still have a reasonable chance at winning the game.  "
480,NeonBlue,N/A,Kickstarter backed
481,Neo_1,7,"Not a bad game, just not something that I am really drawn to from a thematic perspective."
482,nephiw,7,"This game has the more expansions than nearly any other boardgame I have seen. In addition, you can buy upgrades to components (go from cardboard to plastic) and additional dice. It is basically a microtransaction game, but the microtransactions cost $20 each. With that said, it is incredibly fun to play. In my first game, ""Pride"" came within one turn of winning - I look forward to playing again soon."
483,newkillerstar27,5,"This was pretty meh. Looks like another game in the same vein as Zombicide, but ends up being kind of a crazy, cinematic, ""everything is going to hell"" kind of game. In that way, it's pretty unique. You can't take a step without running into a monster, some fire, a pentagram, or cultists. Everything is being destroyed, and the heroes are trying to fight against the Sin Player in a seemingly no-win situation. This is actually pretty accurate, since the Sin Player has a pretty big advantage over the heroes. All they have to do is lie in wait and spring traps on heroes when it's appropriate. I wasn't really sure what to expect with The Others, other than that it looked similar to Zombicide, but I ended up not enjoying it that much. It's difficult to do 1 vs Many games, and the balance in this one seemed a little off."
484,ngroetzbach,N/A,sleeved
485,NiceGuyMike,3,"Not my thing. I'm sure others, especially those who love minis, will like it."
486,Nicholee,7,Will only trade with expansions.
487,Nighthaunt,N/A,x
488,Niteskie,8,"Have all expansions for this as well.  One of the most fun all versus 1 I have played. I've had a couple very close, very tense games that we still talk about even months later."
489,Nixit2,7,All of it borrowed from Frank 1/5/19
490,nlfuller77,N/A,Solid dudes on a map game.  The Kickstarter edition comes with enough content that you will never run out of combos to try.  
491,nmpilot85,N/A,Tradable 
492,Nobbi86,10,"English Version
Ebay November 2017"
493,noduh,N/A,"2-5 players (best 5) 
90 minutes (1 vs all)"
494,Noitamies,10,"Raised this on top 10 - after 6 plays, 4 days. Really really what boardgame should feel. Theme is also one of the best. Surprised how good game can be."
495,Nordboet,N/A,Zombierummet
496,notwebsafe,6.5,"Nice minis and the game is pretty good, but seemed to have a lot of downtime for the Sins player as they waited for the heroes to figure out what to do. Seemed like we would rather play other tactical 1-vs-many games like Imperial Assault."
497,not_a_cylon,N/A,"+Envy
+Lust 
+Gluttony
+Greed
+Wrath

+Omega Team
+Beta Team

*Sleeved
"
498,NOUTSATOS,10,One of the best games ive played.Always looking forward to play.Awesome miniatures and great play style in movement fighting and action!
499,nullcorp,N/A,sleeves
500,Officer Sugar,7,"Simple, but with enough depth for interesting tactical decisions. Dynamic and fun."
501,ohbalto,N/A,"Kickstarter -- Aug / Sept, 2016"
502,Omertron,6,"This is not my type of game. However, it's very nicely done, the combat is super easy, but does rely a lot on dice luck to get some of the larger monsters killed.

The modular nature of the system does seem that it would make for a very re-playable game."
503,Orbita21,N/A,"1 vs Varios
Dungeon Crawler"
504,orcrose2,10,Good
505,Orsino71,9,"Another Eric M. Lang/CMON masterpiece.  Elegant design, unlimited replayability (especially with all of the KS stuff), outstanding production and so much fun.  The theme may not be for everybody, but those people will be missing out on one of the best adventure/shooter/one vs many games out there.  Eric M. Lang games are pretty much an insta-buy item for me and they have yet to disappoint."
506,Out2lunchUK,9,"Waited 2 years to finally play. 5 of us played the game twice in 2 days and all of us uniformly loved the game. The Others is very well balanced, play flows once you understand how it works. We had 2 arguments over rules, which is very few for my gaming group. We all can't wait to play it again. I think The Others will become a regular board game for our group for quite a while."
507,OuterCrow,8,Dripping with theme and rife with action. Love it.
508,Ouverture28,10,"Très bonne ambiance. Jeu  à la combinatoire très riche.
Très difficile de gagner avec les héros mais cela semble toujours possible après réflexion."
509,Ozymandias495,N/A,With expansions.
510,patchwerq,N/A,"If you are familiar with Eric Lang's work, this theme and content will not surprise you. The game is put out by CoolMini or Not so you can expect some very fine miniatures.

In this game one person plays the evil overlord against all other players. Interestingly enough, the good characters have very awesome powers and seem to outbalance the overlord. But the overlord is constantly tricking them into using their powers by taking corruption. It's only a matter of time before the good characters become consumed by their own corruption.

The evil powers are the 7 deadly sins like Greed, Wrath, Gluttony, etc. In a given game the overlord chooses his sin of choice for the game and the good players choose their heroes. This is a sandbox type game like say Zombicide, where you set up the game board according to the missions provided or you can make your own setup and special objectives.

Upon playing our first game, the good players are constantly succeeding seemingly easily at every battle or search option. The overlord just gently messes with their plans, giving those heroes a false sense of security. But each round of play the heroes seem to be taking on a mess of corruption and soon perish."
